9,80,70,80,69
15,71,20,83,80
48,69,42,6,67
36,14,32,59,54
94,77,58,57,57
44,6,45,52,85
42,28,86,45,29
77,66,82,21,67
47,70,75,20,12
50,24,68,35,95
30,42,39,70,27
69,23,18,86,95
37,32,79,42,80
40,96,7,58,26
92,22,23,49,36
35,9,91,16,98
40,46,79,67,3
43,76,77,84,3
91,81,50,78,62
40,97,1,75,88
85,19,73,46,88
19,26,37,69,77
73,87,58,35,22
68,7,9,66,74
98,80,65,29,51
72,35,68,43,58
25,26,10,38,71
12,15,47,47,59
19,5,17,1,80
95,83,23,42,17
1,46,15,85,35
25,29,57,82,43
76,51,41,65,70
89,65,13,85,76
29,16,87,27,43
66,27,63,98,31
53,95,67,47,17
83,79,70,74,26
51,33,67,67,87
65,66,13,12,35
14,33,9,53,47
47,15,75,57,25
33,60,65,89,89
48,98,53,13,9
33,13,60,16,93
45,58,24,75,28
99,65,80,9,83
47,53,18,47,71
61,60,52,28,48
35,84,35,5,32
56,97,68,71,91
95,14,22,24,94
42,73,20,44,43
93,14,20,1,43
38,23,90,99,49
77,63,93,82,62
20,48,87,38,0
73,32,19,50,16
42,95,42,83,89
16,23,17,51,96
55,76,46,67,3
5,95,4,89,63
14,32,33,73,50
79,81,48,44,56
71,23,94,9,1
89,50,46,8,12
42,75,46,26,66
10,88,83,91,96
97,84,40,37,25
91,36,32,8,24
100,60,64,0,66
66,56,90,43,43
70,4,60,54,72
36,17,22,50,77
97,87,13,73,90
11,61,25,91,88
58,78,11,54,44
94,45,74,73,21
51,26,76,56,61
32,9,86,29,62
67,67,58,63,17
66,63,68,97,53
61,68,59,38,28
91,61,11,91,91
1,59,62,86,68
53,94,42,24,57
73,38,54,4,29
13,87,45,12,36
12,33,39,1,57
41,46,10,77,90
11,96,92,9,84
92,9,49,72,54
56,98,62,30,40
11,47,71,100,55
93,90,70,71,70
98,98,73,71,94
67,61,78,22,50
22,63,10,98,44
52,62,37,30,89
0,59,96,26,97
81,3,22,61,25
76,77,1,9,41
100,8,99,35,67
6,49,15,46,44
56,12,9,60,66
79,82,81,3,81
11,47,95,43,39
18,47,71,34,1
38,73,39,6,63
91,2,71,95,44
52,17,75,78,5
83,1,100,29,75
39,89,52,83,18
79,70,2,75,28
30,71,8,4,84
29,24,80,15,2
77,15,12,16,14
18,67,43,3,22
90,75,1,62,28
93,19,93,18,78
12,37,95,91,57
28,33,59,63,33
67,63,2,35,50
75,31,81,11,47
65,45,2,56,2
92,69,98,63,0
81,93,75,21,36
71,15,32,71,85
46,14,94,54,2
83,42,39,33,60
54,29,35,53,15
72,51,86,2,29
97,17,64,11,5
77,65,45,100,48
38,69,93,9,77
63,20,27,49,7
100,88,29,67,5
90,81,74,90,4
13,98,78,100,9
37,81,64,66,87
43,61,68,70,53
36,75,71,71,60
90,81,51,95,56
83,34,90,45,51
49,12,72,9,14
57,48,12,10,39
51,76,64,39,13
8,59,47,8,70
2,9,64,24,86
71,86,14,16,49
59,22,26,70,90
94,54,40,91,77
94,13,40,52,18
43,18,96,60,35
15,58,14,67,58
37,3,6,38,25
77,75,70,26,52
54,69,99,6,52
92,51,19,37,100
88,35,30,16,44
4,33,94,29,87
17,5,80,92,12
4,42,9,13,89
39,74,54,70,27
61,20,75,27,33
91,49,93,16,73
42,47,81,92,3
22,10,86,30,74
63,17,34,0,79
71,43,75,63,47
30,46,18,95,97
75,63,78,32,79
56,53,38,61,41
71,12,98,28,11
46,79,55,29,99
53,72,18,77,41
79,97,66,28,91
72,86,8,70,76
9,89,85,12,91
32,87,11,18,12
62,66,29,59,53
5,96,22,14,49
44,13,84,92,8
83,65,80,35,85
27,55,37,60,40
79,84,69,42,28
99,65,26,75,26
44,93,99,3,24
34,27,73,20,84
76,25,87,61,91
96,33,84,6,31
0,93,64,77,57
64,74,81,44,42
19,69,10,94,25
49,28,47,24,0
95,84,15,67,95
77,46,58,44,47
3,83,11,41,18
73,47,32,91,45
50,55,2,63,81
85,60,83,63,93
53,12,40,29,74
93,9,40,30,26
98,38,16,18,92
92,15,58,22,62
47,1,99,23,24
98,1,77,58,6
43,35,78,18,6
17,5,32,99,11
23,49,93,58,88
71,90,54,6,9
58,62,22,13,54
52,53,34,16,35
10,34,6,99,83
75,55,21,23,44
62,93,1,88,6
29,74,18,80,91
30,31,82,71,38
9,79,36,32,56
17,23,77,36,15
14,31,49,73,75
59,76,20,18,82
75,41,0,13,64
41,67,11,48,39
33,51,29,0,92
92,46,10,49,96
35,90,68,94,92
86,48,24,10,91
61,73,71,86,88
40,22,86,17,15
88,22,58,15,48
70,21,7,70,16
25,5,9,72,55
52,90,44,35,36
36,62,55,56,56
85,17,24,65,83
54,5,28,38,10
61,75,83,87,38
35,22,39,21,78
15,77,79,83,26
75,65,49,82,100
79,69,93,93,35
30,37,67,95,3
89,98,51,81,58
59,65,10,19,27
92,70,6,28,28
14,89,12,4,52
81,39,44,56,35
30,71,93,44,66
18,37,24,44,58
56,48,6,94,81
77,53,98,95,25
89,48,100,82,7
63,23,71,70,74
25,72,5,49,59
0,5,6,67,88
52,34,42,100,68
5,32,71,41,63
98,73,4,30,63
74,81,30,53,67
69,43,96,41,28
29,55,25,42,83
64,80,7,36,71
81,21,31,62,87
13,13,91,70,51
98,41,60,60,98
61,33,100,19,32
82,33,50,10,52
3,48,63,66,15
49,73,95,54,88
56,94,90,11,54
18,58,14,33,11
13,84,85,60,94
98,71,76,4,12
39,41,32,11,22
48,9,31,28,80
99,11,41,71,41
48,28,88,17,46
52,34,48,61,77
17,45,0,13,64
81,53,91,55,77
2,7,10,71,22
67,50,90,85,58
20,24,97,86,60
63,32,43,48,54
90,43,94,70,27
2,25,98,45,73
77,58,63,40,100
23,32,23,17,34
48,7,64,20,76
18,85,88,11,27
99,60,94,83,40
26,17,73,37,27
64,17,31,90,45
30,6,48,82,2
39,65,83,94,9
41,20,88,33,85
37,64,17,9,89
92,14,80,61,9
23,74,53,4,22
49,19,9,9,25
2,45,19,41,39
39,62,73,83,83
12,98,50,7,54
48,53,2,11,51
14,73,25,98,87
73,58,67,96,74
50,43,62,48,46
41,51,46,3,91
7,80,99,80,98
40,67,20,18,37
80,17,16,78,88
84,30,66,25,29
4,22,73,23,51
56,7,11,0,50
53,55,87,25,54
47,83,78,53,91
29,33,47,61,4
70,16,89,9,5
14,28,69,66,68
77,12,52,30,53
29,73,43,58,26
0,49,56,59,60
5,31,92,38,51
99,29,86,91,74
18,77,79,78,48
0,60,85,64,22
12,21,36,46,68
97,30,64,32,28
20,44,52,81,87
28,100,50,43,11
79,30,16,32,47
43,56,98,49,90
48,37,89,28,42
31,51,13,42,97
50,71,95,87,26
16,21,77,92,39
66,23,77,0,30
0,35,45,82,8
98,92,35,88,24
79,79,65,98,82
50,28,87,54,47
26,90,33,83,12
4,94,77,58,6
82,3,51,54,93
74,43,43,10,67
30,43,6,92,30
56,35,44,1,47
40,30,4,59,15
32,32,33,39,91
2,19,68,10,6
92,28,69,27,76
81,84,49,34,33
8,74,26,69,35
77,18,84,12,5
4,34,80,62,10
38,85,23,20,65
30,58,20,53,88
73,11,40,61,99
14,20,23,35,75
67,58,70,25,100
25,100,5,24,12
91,3,20,68,51
37,43,99,55,17
33,90,78,16,53
7,76,36,17,95
26,8,40,10,93
66,99,74,12,11
100,100,79,18,12
5,25,78,11,93
42,52,80,74,9
65,65,81,100,2
24,7,33,42,8
60,81,32,73,82
33,52,17,40,83
36,86,12,84,91
94,5,57,2,67
76,44,68,67,39
82,1,46,99,90
12,66,32,76,75
69,35,30,87,51
16,60,47,60,21
7,19,34,13,22
76,36,77,82,85
7,22,90,83,79
42,55,38,39,36
96,64,94,22,57
13,82,84,84,12
72,37,57,25,73
92,72,41,53,96
45,70,81,98,65
41,97,51,31,71
45,72,99,65,31
29,43,45,45,60
52,92,39,58,7
47,78,21,8,22
29,1,98,32,13
45,80,54,55,2
39,71,53,58,34
54,69,9,99,31
57,34,52,90,4
83,27,96,48,50
100,91,63,26,5
49,10,27,46,100
42,49,28,73,19
2,93,76,73,5
95,30,28,78,71
7,17,79,29,37
43,30,23,72,80
99,83,41,83,94
13,38,100,48,39
44,0,99,78,41
83,49,43,42,89
3,64,53,92,94
77,43,90,71,53
69,32,39,3,12
72,73,1,41,18
40,14,91,66,53
12,49,83,64,78
24,84,7,38,81
48,80,74,67,38
21,36,32,24,0
11,5,58,18,45
99,52,3,12,30
82,48,3,86,80
76,75,46,44,76
36,38,78,24,99
73,44,64,86,42
38,31,63,6,49
78,95,61,14,76
86,85,21,78,46
61,75,29,72,93
21,60,28,47,12
83,96,7,10,53
62,35,55,61,98
57,63,10,33,73
23,51,86,66,89
23,62,99,85,54
95,30,17,47,80
75,39,39,99,94
68,93,78,81,50
4,54,37,58,82
27,17,26,7,52
100,87,65,70,12
25,90,79,1,49
76,73,84,35,81
20,55,2,60,61
7,15,74,90,61
32,9,38,30,14
83,34,87,20,72
81,28,8,16,14
90,31,46,97,14
24,4,56,43,14
5,49,0,80,34
95,43,17,37,44
52,65,44,9,5
37,33,1,15,60
17,66,33,57,55
10,46,25,73,66
28,50,45,3,84
24,94,67,1,75
51,43,63,29,5
56,13,97,10,8
76,96,46,94,20
9,7,92,1,90
1,27,23,29,10
59,1,17,59,91
83,35,93,47,52
2,7,10,21,88
73,11,76,83,10
29,53,74,75,98
82,51,9,62,9
52,33,65,67,52
90,30,39,70,89
48,60,92,50,51
94,5,39,82,91
23,15,74,65,47
97,18,89,51,23
61,94,35,78,47
25,47,78,81,46
82,0,86,6,92
58,65,20,7,60
56,22,8,41,69
9,94,38,69,0
30,56,69,7,40
62,53,99,48,97
13,78,20,16,83
49,93,79,87,56
26,11,32,34,98
73,20,17,80,53
26,29,67,70,89
18,56,3,17,65
67,93,36,88,70
78,92,67,59,44
8,39,48,96,26
60,80,70,8,85
51,4,14,2,28
73,86,90,62,21
19,61,69,91,29
29,14,47,61,95
45,63,81,86,52
67,12,67,63,82
44,84,98,33,69
28,82,75,20,64
39,14,82,99,2
26,65,98,35,71
68,54,90,51,19
38,11,95,18,55
94,8,19,86,41
38,92,55,29,82
82,20,5,73,89
86,76,53,73,100
55,100,45,43,41
10,21,42,24,44
30,32,20,92,4
97,76,53,68,32
100,89,48,63,91
44,85,36,25,20
24,43,4,11,5
3,93,34,18,56
12,55,71,59,70
64,70,97,20,90
77,75,89,86,24
96,88,87,52,23
21,75,52,77,65
71,73,3,68,61
19,7,83,35,85
95,38,90,78,23
143,112,148,114,108
23,49,30,93,20
67,61,42,73,87
25,5,35,55,72
48,82,72,7,16
92,77,75,29,45
55,5,67,88,59
13,12,48,46,48
62,42,61,28,25
16,50,89,82,43
7,42,56,57,84
12,96,52,58,68
25,55,23,38,46
72,67,71,64,52
29,84,25,59,12
91,90,42,36,98
49,53,85,28,46
78,21,73,67,30
96,12,88,2,75
8,82,5,57,24
90,65,42,5,59
52,3,62,42,15
86,61,49,61,6
73,70,50,8,65
76,70,45,19,50
56,20,10,13,38
17,81,70,96,82
13,24,10,69,18
83,43,89,23,46
48,8,45,94,94
45,40,73,26,89
23,7,11,97,54
74,75,29,18,48
57,5,67,68,70
69,97,16,43,25
10,96,97,33,30
60,73,75,9,71
39,37,88,87,99
7,80,77,69,87
18,20,69,38,22
31,57,54,46,41
88,99,45,0,63
47,90,71,93,0
85,5,1,26,70
15,89,69,66,77
49,54,59,57,92
21,26,83,42,38
95,19,20,50,60
55,47,34,38,59
36,94,38,71,44
49,55,38,83,41
70,22,53,62,84
88,65,33,80,67
20,17,78,95,88
52,29,35,71,95
65,99,67,95,84
79,77,23,83,5
48,2,49,51,60
84,43,3,73,25
42,40,6,65,67
46,14,22,87,85
39,59,1,44,94
82,22,64,23,35
91,42,70,68,73
65,19,27,79,3
90,73,45,62,31
23,69,94,32,10
63,55,36,73,32
40,34,51,15,53
21,62,29,83,28
79,24,73,48,8
2,12,46,16,79
61,64,47,57,24
38,50,5,89,67
46,7,48,50,53
40,18,70,73,22
99,83,85,15,30
71,2,19,33,100
26,36,38,20,47
48,66,44,1,69
78,15,8,93,62
73,88,32,30,42
88,80,21,84,59
48,57,6,10,16
17,0,84,36,52
19,11,43,84,18
70,59,57,92,80
23,4,19,94,20
45,37,78,47,15
57,81,78,87,12
79,6,75,90,44
39,98,56,91,71
62,62,73,36,83
46,18,3,33,62
28,82,12,98,95
20,48,77,45,87
64,55,70,71,37
37,47,69,63,91
48,30,98,46,14
57,31,66,73,21
38,53,30,22,50
73,97,91,79,70
13,5,74,87,75
0,64,94,33,10
28,4,100,18,94
22,5,33,51,71
83,27,23,98,36
92,63,8,34,57
34,77,7,98,27
91,24,72,69,70
98,58,24,72,46
68,78,95,56,88
29,71,10,13,62
15,5,19,57,52
54,91,15,98,14
95,28,1,4,21
78,45,65,56,39
96,80,7,79,59
92,1,89,34,5
11,25,76,55,16
1,82,88,49,11
3,84,65,34,97
6,19,1,94,33
100,66,65,43,36
96,44,61,4,71
38,97,64,13,34
0,76,33,36,33
0,65,98,71,98
83,59,45,85,78
25,55,44,90,83
63,36,73,23,45
21,65,96,10,65
57,28,57,59,57
64,0,12,54,76
27,89,33,26,72
0,10,62,33,68
96,81,59,54,6
11,85,44,99,56
67,45,51,82,28
66,71,9,66,16
31,1,42,14,93
98,95,87,39,27
83,17,17,58,47
97,32,89,54,81
27,75,12,60,21
47,85,34,25,61
82,95,81,69,92
93,98,23,22,80
21,11,62,47,90
30,68,86,22,8
17,13,96,99,19
21,36,4,11,79
26,19,62,72,93
74,61,64,62,20
2,10,17,80,98
67,67,83,87,52
72,20,46,8,16
72,12,98,10,46
41,78,71,48,69
54,67,58,48,48
7,64,97,49,17
2,23,43,12,56
67,67,81,14,49
66,72,40,86,6
56,41,0,95,51
80,13,0,96,71
83,4,75,73,57
29,13,35,78,16
100,23,71,90,53
99,5,18,89,83
29,86,33,82,85
84,56,94,100,15
37,95,36,66,78
7,53,77,76,52
65,38,31,78,98
97,0,88,25,36
96,68,24,81,83
52,31,79,39,27
57,75,70,39,96
100,96,89,80,26
32,71,23,74,54
36,51,87,66,86
95,11,88,96,0
100,99,5,100,25
5,83,57,27,17
37,40,87,54,16
53,91,7,37,23
8,92,28,4,38
65,78,88,59,61
44,65,54,64,18
68,63,97,61,89
70,23,22,60,29
40,13,82,57,4
71,23,83,53,32
30,72,100,19,68
31,86,55,46,72
84,71,21,48,68
14,51,51,68,93
87,79,65,52,71
100,65,75,79,58
100,75,47,88,33
60,28,14,77,2
98,52,84,73,28
17,78,26,9,71
41,45,58,49,48
59,10,24,67,41
22,29,32,74,67
88,44,6,10,17
35,43,14,29,73
18,63,62,36,47
32,4,22,20,19
54,5,83,35,3
14,94,2,32,91
88,14,31,89,23
92,19,96,4,39
96,96,49,19,48
26,97,59,87,15
44,55,16,41,84
83,48,99,54,15
77,18,66,69,33
36,88,41,81,91
99,84,29,99,50
38,8,34,40,5
52,26,15,79,97
66,30,29,55,63
36,97,32,47,93
72,49,39,8,25
85,7,33,91,96
2,39,77,86,31
16,23,27,26,72
96,12,66,79,65
56,98,68,36,73
58,19,81,99,88
70,58,10,53,22
95,47,46,75,66
83,51,52,29,2
93,26,54,53,28
0,53,59,75,58
56,85,30,58,52
44,18,26,32,16
18,52,57,91,82
86,42,71,14,52
32,40,97,5,28
14,79,96,43,18
20,44,87,13,64
82,89,5,48,49
63,18,49,3,14
16,33,24,58,8
92,30,62,84,22
85,30,57,81,8
53,18,45,82,27
94,96,6,26,73
76,71,82,89,84
58,12,89,74,21
10,94,3,65,5
70,36,68,9,29
55,34,65,96,80
15,35,15,78,98
59,11,17,73,99
83,82,11,96,65
57,60,28,40,25
11,27,46,56,50
80,44,14,23,86
96,57,18,96,68
54,95,76,30,20
75,69,95,81,11
94,99,40,84,31
20,4,80,39,56
6,28,52,97,79
21,21,93,19,76
92,75,99,56,30
64,69,68,9,76
16,89,37,19,78
59,13,61,58,60
76,56,87,68,15
16,28,78,55,34
48,57,22,81,16
50,79,84,40,82
53,70,76,55,1
7,51,40,96,3
96,92,4,65,54
95,56,12,76,44
85,58,25,73,96
54,35,45,59,18
84,46,54,70,34
85,20,88,70,73
30,32,67,18,29
73,73,25,9,82
6,44,83,1,80
83,4,64,66,37
66,85,97,77,40
61,100,91,13,100
88,83,97,85,76
9,95,7,96,67
38,49,82,37,55
85,59,17,27,3
51,47,18,60,28
58,71,58,32,28
24,23,70,81,49
60,78,29,25,62
23,31,5,10,50
95,76,95,87,26
64,16,43,91,41
45,72,23,43,65
40,13,16,81,11
21,53,88,91,66
57,11,72,84,81
0,27,12,15,51
81,73,16,89,31
11,3,87,51,53
43,4,37,51,24
87,61,6,80,13
16,75,56,48,86
52,60,22,46,41
99,39,29,32,12
10,23,95,88,44
82,76,72,98,25
16,43,31,5,45
76,1,19,89,86
27,20,67,37,4
20,46,84,54,98
34,25,78,27,48
37,97,36,31,7
53,85,45,28,58
95,54,52,42,37
82,56,72,93,41
71,5,60,99,40
79,6,93,75,31
45,66,36,89,21
28,31,41,65,30
88,49,29,48,98
67,29,86,58,24
36,48,66,5,17
63,26,29,28,16
63,87,56,83,55
27,9,80,8,39
27,35,76,44,70
21,38,55,13,84
100,46,19,10,21
34,20,62,98,2
58,1,39,95,64
97,92,5,65,60
45,5,99,50,100
17,86,73,91,92
96,19,45,94,99
14,12,90,61,1
33,38,83,55,43
32,45,59,31,68
73,3,100,100,45
16,47,2,18,51
8,5,20,3,56
40,92,49,90,95
43,83,61,1,9
43,80,66,93,7
41,57,29,19,63
77,13,49,45,10
41,59,58,27,72
49,25,44,2,60
33,10,26,9,65
38,81,57,72,17
62,67,24,52,95
71,64,33,72,59
23,64,8,91,10
46,27,19,34,6
49,20,27,6,17
27,69,81,45,64
75,59,17,14,86
56,85,23,2,14
74,62,24,21,99
54,82,86,83,48
90,63,87,59,6
98,57,89,57,73
10,11,8,85,34
24,16,30,39,60
83,24,32,87,53
33,71,27,50,94
49,35,40,95,6
95,0,50,67,84
94,40,4,31,99
61,23,3,13,79
60,62,36,13,28
68,73,91,66,16
76,78,77,86,60
63,50,70,26,63
82,5,48,1,69
59,43,0,36,76
16,69,57,43,56
55,24,98,98,64
12,38,70,77,41
38,71,11,27,70
36,78,51,56,23
26,35,57,18,69
70,8,27,13,35
70,53,23,20,71
73,21,68,71,37
6,26,50,97,92
27,30,61,29,19
92,38,83,86,71
40,59,32,53,83
55,59,31,31,39
7,93,61,83,88
1,67,35,24,23
64,28,78,87,13
97,54,87,56,28
71,52,87,75,97
24,75,65,49,44
72,50,29,8,3
78,22,13,89,70
30,94,93,54,91
88,45,58,74,37
44,74,44,13,75
67,66,14,91,37
84,61,67,77,63
64,27,96,58,100
70,62,41,22,70
57,88,89,36,90
56,3,54,9,42
23,73,44,69,24
64,72,14,75,18
54,28,55,3,71
75,99,3,27,84
83,47,8,35,81
76,85,90,76,56
49,61,79,76,11
15,88,68,27,79
46,9,19,56,33
50,71,96,43,96
93,56,88,92,14
79,92,29,60,64
8,75,46,39,79
62,9,72,43,63
41,98,92,80,15
0,49,58,54,48
36,10,8,40,43
42,13,64,86,21
96,15,70,40,39
45,62,18,60,94
70,41,35,78,58
50,19,6,12,33
77,44,82,86,62
38,19,55,78,25
58,18,40,62,34
80,95,0,24,1
40,95,46,79,89
5,36,24,67,88
84,40,55,52,42
72,33,5,32,91
92,64,82,7,77
64,73,40,93,82
66,83,2,28,51
94,98,23,20,21
85,25,60,92,50
76,23,49,62,93
25,12,79,68,57
47,57,36,86,76
53,46,100,58,81
10,36,40,36,96
32,17,4,59,58
72,98,52,59,84
24,97,11,100,78
10,96,24,44,39
78,6,24,92,24
64,54,70,22,67
49,72,46,98,26
77,14,34,76,94
72,0,99,44,61
21,79,72,26,78
50,82,49,100,84
53,21,46,74,6
80,35,95,12,27
6,100,99,29,66
19,45,25,78,86
99,80,93,87,20
48,88,7,56,64
3,64,58,10,61
19,22,53,97,77
4,14,89,92,10
47,26,96,93,78
38,96,56,76,0
95,88,87,24,37
89,72,99,61,72
39,38,89,5,40
54,37,39,31,53
31,72,90,81,58
12,78,65,28,57
37,21,88,98,40
31,27,11,7,11
3,20,68,88,79
10,63,74,49,21
19,65,65,100,65
67,38,94,92,90
66,62,90,91,41
51,32,56,86,55
49,11,46,62,6
81,27,23,66,99
88,58,59,65,36
64,73,71,53,16
61,77,24,51,42
82,65,65,10,35
64,100,13,43,36
75,47,92,66,71
0,68,63,99,63
64,98,28,11,33
5,35,79,76,74
52,74,66,25,34
35,4,74,40,4
85,27,78,83,77
10,2,13,87,59
22,59,69,86,27
55,60,1,5,89
37,42,58,48,91
9,90,3,41,66
64,78,30,87,3
94,8,35,76,31
90,43,98,75,68
21,27,38,20,78
29,96,98,54,99
66,11,42,9,45
44,59,69,7,12
40,4,88,24,38
57,91,77,56,94
27,77,84,42,29
14,49,78,98,68
40,15,82,13,58
81,90,55,7,54
26,48,65,88,42
37,6,35,20,38
16,72,96,5,12
66,5,93,10,7
17,58,44,32,5
25,5,7,16,91
64,66,35,34,43
79,93,49,71,55
64,28,97,28,18
88,57,70,19,9
19,31,27,56,32
72,8,38,0,31
21,73,2,47,82
35,37,77,87,97
69,78,46,5,11
97,86,26,63,95
48,34,100,25,79
12,99,7,3,5
64,49,44,15,28
15,37,2,37,79
14,1,50,30,100
73,64,27,41,57
16,82,22,89,22
12,76,97,48,26
58,96,6,28,50
35,18,21,7,59
52,34,57,38,35
55,64,9,88,76
30,14,97,36,31
18,33,47,55,2
84,21,7,36,65
80,81,57,3,51
19,21,21,13,17
31,68,43,56,6
58,26,54,75,23
23,6,43,91,42
22,31,34,80,85
25,17,54,15,68
21,50,67,44,42
73,96,87,28,35
45,89,35,38,11
77,44,62,55,71
28,90,55,53,58
57,100,92,21,83
88,87,50,97,3
26,9,79,60,14
44,89,77,23,6
17,33,55,13,81
16,77,42,93,99
14,40,3,26,51
53,21,64,50,12
2,42,90,18,67
13,82,0,51,87
56,59,92,64,68
46,100,0,33,22
12,80,12,16,85
48,99,1,61,57
38,71,77,55,24
48,2,65,11,14
66,50,22,56,57
47,56,26,28,20
33,7,88,18,87
41,58,94,18,39
3,31,3,32,81
47,40,52,39,79
94,41,80,61,45
50,62,52,50,25
75,64,98,25,68
10,40,67,61,20
45,51,56,81,28
77,62,93,97,81
85,78,85,87,66
52,47,4,7,18
81,56,96,44,25
85,10,36,56,8
21,95,99,3,91
4,76,88,19,51
91,74,5,54,86
3,11,6,90,58
50,7,15,12,29
30,90,62,65,24
17,30,72,11,6
36,48,65,88,94
25,67,70,36,66
82,85,89,33,11
39,15,58,88,25
15,39,30,29,37
89,85,6,47,0
80,42,95,53,43
54,100,10,28,66
13,44,20,73,70
24,82,5,93,8
58,81,52,70,32
9,92,40,68,67
32,70,54,22,56
82,64,26,100,28
68,74,71,93,31
88,100,94,21,86
55,29,90,56,60
98,45,37,83,54
10,54,65,60,56
53,49,22,72,7
18,57,79,0,99
42,94,23,100,73
52,76,65,29,13
5,56,21,57,66
67,45,15,96,93
67,81,46,99,57
89,39,69,2,34
41,71,18,48,15
21,47,34,57,90
44,61,40,82,59
92,29,94,55,10
0,10,83,70,33
8,21,13,30,10
50,22,78,36,64
98,39,50,9,91
1,82,26,84,63
46,68,44,18,71
22,98,17,87,29
21,74,7,43,26
89,95,23,7,41
0,58,3,65,29
26,32,68,68,37
87,55,33,86,80
29,62,26,67,32
91,25,18,89,12
29,57,20,53,64
32,23,2,14,31
40,33,98,70,80
48,78,78,10,28
15,69,30,2,7
56,95,68,67,75
21,24,24,25,91
5,31,42,21,55
49,73,28,21,53
71,58,1,29,31
96,92,76,14,44
84,83,19,37,58
87,81,0,67,64
64,94,89,51,53
34,81,39,57,72
80,29,68,25,52
68,61,9,18,5
60,78,57,21,55
39,43,16,47,50
94,46,31,94,65
3,10,8,57,86
84,76,41,52,62
17,2,84,76,16
10,86,3,80,32
57,95,81,15,74
6,93,86,37,12
88,15,49,52,64
7,64,68,33,90
54,97,28,2,41
70,98,90,65,15
100,39,30,55,17
9,41,14,39,62
72,71,7,20,34
3,80,45,44,80
37,26,73,76,29
78,43,37,74,7
7,100,52,51,63
66,80,87,38,54
95,73,72,22,100
100,6,90,82,34
85,90,92,29,65
8,19,2,12,89
15,35,36,21,46
15,71,75,33,31
39,55,38,76,65
8,45,96,99,34
14,78,57,26,95
75,59,20,57,82
93,82,10,75,97
35,67,85,73,32
9,10,14,63,72
44,44,42,4,55
2,0,18,10,37
9,45,100,84,100
48,37,72,55,9
87,19,32,56,20
86,94,19,78,43
56,99,20,9,58
64,4,25,91,37
13,42,27,97,3
19,15,100,57,68
5,10,42,36,22
54,54,20,0,84
35,81,59,80,88
60,48,55,15,72
90,33,21,71,100
9,52,19,65,37
98,78,81,91,62
83,8,48,21,36
27,14,21,1,18
76,40,57,27,44
17,23,81,88,59
59,83,38,11,24
54,16,93,5,10
65,9,86,34,60
70,87,88,80,56
17,66,47,65,41
50,44,16,17,45
43,85,46,97,92
61,32,13,73,43
35,34,63,100,2
26,45,26,16,30
12,55,85,53,1
96,51,56,53,62
66,26,22,25,19
13,23,48,87,5
77,89,43,83,21
65,44,31,52,40
1,94,42,21,64
35,80,43,94,4
68,49,48,51,58
9,63,17,96,88
75,41,41,35,96
61,19,72,67,44
38,90,41,88,49
32,76,11,50,93
24,48,40,69,81
41,79,53,90,4
14,4,12,46,66
33,31,58,82,74
42,78,65,58,87
90,97,10,5,73
24,49,13,71,27
12,76,34,69,73
99,27,44,84,61
62,38,66,14,60
95,73,24,49,63
46,81,53,27,75
93,30,51,53,58
4,51,91,80,87
38,7,51,68,97
0,77,86,52,86
60,48,78,97,23
15,72,35,54,72
73,32,96,11,88
75,86,90,28,11
25,56,5,28,36
34,78,50,47,84
20,26,91,50,40
23,10,49,84,91
55,98,89,89,46
36,80,82,38,22
40,23,17,39,21
70,92,92,13,21
15,86,82,62,84
67,98,79,17,79
73,6,82,79,70
4,59,63,31,78
4,40,40,92,30
73,0,97,37,59
84,37,74,0,97
11,65,82,41,16
55,36,91,24,21
98,45,82,73,17
49,14,29,85,84
20,29,33,13,10
8,53,97,78,84
18,15,5,49,68
72,1,4,81,66
10,3,15,21,41
65,93,91,60,42
20,0,68,37,36
24,58,76,22,39
67,51,89,14,74
18,81,27,35,70
51,88,4,72,77
55,7,42,34,13
51,55,54,41,39
28,79,26,16,52
19,25,58,14,77
91,42,86,69,81
62,93,19,94,68
56,26,83,5,68
11,85,23,64,57
77,50,30,58,95
37,28,38,29,94
14,18,50,36,82
70,82,66,72,17
88,72,86,73,11
25,1,28,91,50
83,87,49,76,22
61,33,18,96,15
53,30,62,56,35
64,98,30,27,51
81,39,84,8,13
30,29,72,55,13
88,30,57,50,74
50,33,37,45,100
45,29,49,77,35
3,56,17,1,22
62,19,52,83,22
71,100,89,21,10
7,63,55,36,98
73,83,48,1,51
91,89,27,10,16
8,79,33,7,27
55,64,18,46,67
24,49,16,47,87
9,0,97,44,74
28,1,99,97,60
67,17,55,25,40
81,22,31,97,9
91,72,36,64,74
88,91,15,53,69
4,39,80,89,89
91,58,31,11,79
30,44,6,46,84
94,47,81,45,70
29,96,52,67,77
40,51,66,43,59
81,100,11,45,19
62,73,75,9,22
68,16,12,82,32
35,49,13,37,28
79,16,64,21,66
24,90,7,40,70
45,5,90,93,72
9,66,6,72,20
53,14,12,51,79
11,60,4,69,74
50,39,82,7,30
44,83,60,24,58
68,57,1,5,86
8,62,37,93,32
41,77,29,44,24
21,43,57,33,9
64,47,70,34,77
43,88,8,88,92
86,26,49,66,34
27,85,88,1,98
75,29,96,23,76
83,1,19,7,1
16,48,7,89,62
3,64,71,57,85
1,84,18,17,85
33,80,24,57,51
67,42,83,7,17
94,65,27,7,67
45,75,55,17,18
96,33,59,99,70
